z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,998403893,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,49031878,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,49031878,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,delivered
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,49031878,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,998403893,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,998403893,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,relayed
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,relayStarted
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,delivered
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,996912514,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,996912514,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,996912514,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,delivered
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,996912514,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,996037843,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,996037843,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,996037843,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,997435771,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,996561100,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,996561100,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,delivered
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,996037843,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,995376811,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,995376811,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,995376811,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,996561100,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,995900068,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,995900068,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,49387990,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,49387990,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,delivered
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,49387990,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,995376811,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,994764801,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,994764801,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,994764801,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,995900068,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,995288058,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,995288058,10.0,250000,relayed
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,49086123,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,49086123,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,delivered
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,49086123,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,994764801,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,993850924,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,993850924,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,993850924,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,995288058,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,994374181,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,994374181,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48800304,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48800304,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,delivered
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48800304,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,993850924,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,993263238,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,993263238,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,993263238,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,994374181,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,993786495,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,993786495,10.0,250000,relayed
t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49136459,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,relayStarted
t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49136459,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,delivered
t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49136459,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,993263238,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,992399697,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,992399697,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,992399697,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,993786495,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,992922954,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,992922954,10.0,250000,relayed
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,delivered
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,992399697,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,991837650,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,991837650,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,991837650,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,992922954,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,992360907,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,992360907,10.0,250000,relayed
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,delivered
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,991837650,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,991292564,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,991292564,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,991292564,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,992360907,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991815821,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991815821,10.0,250000,relayed
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,delivered
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,991292564,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,990599457,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,990599457,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,990599457,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991815821,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,delivered
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,990599457,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,989878523,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,989878523,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,989878523,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2778536,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2778536,10.0,250000,relayed
t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,relayStarted
t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,delivered
t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,989878523,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988887126,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988887126,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988887126,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,990131317,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,990131317,10.0,250000,relayed
t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,relayStarted
t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,delivered
t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988887126,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988012110,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988012110,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988012110,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,990131317,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,989256301,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,989256301,10.0,250000,relayed
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1988019,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1988019,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,delivered
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1988019,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988012110,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,989256301,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,988465784,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,988465784,10.0,250000,relayed
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3797731,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,relayStarted
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3797731,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,delivered
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3797731,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,988465784,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,relayed
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1988019,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1347797,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1347797,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47790806,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,relayStarted
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47790806,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,delivered
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47790806,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,986641553,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,986641553,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,986641553,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1347797,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,767757,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,767757,10.0,250000,relayed
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3024188,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,relayStarted
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3024188,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,delivered
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3024188,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,986641553,10.0,250000,relayStarted
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,985868010,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,985868010,10.0,250000,relayed
z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,985868010,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987052019,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987052019,10.0,250000,relayed
